movieCd,movieNm,openDt,audiAcc,targetDt
20197803,겨울왕국 2,2019-11-21,4437803,20191119
20195002,블랙머니,2019-11-13,1817411,20191119
20181434,신의 한 수: 귀수편,2019-11-07,2085194,20191119
20191029,82년생 김지영,2019-10-23,3619373,20191119
20192083,터미네이터: 다크 페이트,2019-10-30,2383137,20191119
20197721,엔젤 해즈 폴른,2019-11-13,175000,20191119
20190280,날씨의 아이,2019-10-30,642429,20191119
20198421,좀비랜드: 더블 탭,2019-11-13,134025,20191119
20196284,윤희에게,2019-11-14,63686,20191119
20184341,얼굴없는 보스,2019-11-21,16355,20191119
20197279,아담스 패밀리,2019-11-07,319305,20191112
20199950,조커,2019-10-02,5239867,20191112
20191589,말레피센트 2,2019-10-17,1432023,20191105
20193801,닥터 슬립,2019-11-07,46343,20191105
20195920,가장 보통의 연애,2019-10-02,2918537,20191105
20192589,빅 위시,2019-10-30,28884,20191029
20196136,람보 : 라스트 워,2019-10-23,92238,20191029
20198184,빅 2: 황금열쇠 대소동,2019-10-30,11152,20191029
20184483,퍼펙트맨,2019-10-02,1224921,20191022
20185361,두번할까요,2019-10-17,169448,20191022
20197054,빅트립: 아기팬더 배달 대모험,2019-10-23,32728,20191022
20198961,더 킹: 헨리 5세,2019-10-23,10727,20191022
20191183,제미니 맨,2019-10-09,375620,20191015
20194223,너를 만난 여름,2019-10-16,19205,20191015
20193601,장사리 : 잊혀진 영웅들,2019-09-25,1125480,20191015
20183407,버티고,2019-10-16,11161,20191015
20196380,몬스터 하우스,2019-10-03,58604,20191008
20195941,소피와 드래곤: 마법책의 비밀,2019-10-02,90886,20191008
20197691,잃어버린 세계를 찾아서,2019-10-09,17510,20191008
20184243,판소리 복서,2019-10-09,16827,20191008
20199446,원스 어폰 어 타임... 인 할리우드,2019-09-25,270172,20191008
20194456,양자물리학,2019-09-25,542651,20191001
20188750,나쁜 녀석들: 더 무비,2019-09-11,4556694,20191001
20192982,애드 아스트라,2019-09-19,508767,20191001
20184572,타짜: 원 아이드 잭,2019-09-11,2212819,20190924
20193807,예스터데이,2019-09-18,292246,20190924
20187322,"힘을 내요, 미스터 리",2019-09-11,1166190,20190924
20195968,더 룸,2019-09-25,44682,20190924
20193821,극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,558571,20190917
20192804,그것: 두 번째 이야기,2019-09-04,584467,20190917
20184621,엑시트,2019-07-31,9407843,20190917
20181103,벌새,2019-08-29,93366,20190917
20181416,유열의 음악앨범,2019-08-28,1225554,20190910
20194045,극장판 반지의 비밀일기,2019-09-11,56299,20190910
20196850,분노의 질주: 홉스&쇼,2019-08-14,3649860,20190910
20184543,변신,2019-08-21,1797796,20190910
20193665,47미터 2,2019-08-28,440356,20190903
20184462,봉오동 전투,2019-08-07,4767092,20190903
20194541,안녕 베일리,2019-09-05,39817,20190903
20185985,광대들: 풍문조작단,2019-08-21,632384,20190903
20194384,안나,2019-08-28,73250,20190827
20171021,커런트 워,2019-08-22,194259,20190827
20198323,레드슈즈,2019-07-25,786502,20190827
20182241,"안녕, 티라노: 영원히, 함께",2019-08-14,189725,20190820
20183844,마이펫의 이중생활 2,2019-07-31,1100521,20190820
20191604,애프터,2019-08-22,37839,20190820
20188404,암전,2019-08-15,85378,20190813
20180442,사자,2019-07-31,1602046,20190813
20187959,원더랜드,2019-08-14,73851,20190813
20183867,알라딘,2019-05-23,12501428,20190813
20193275,브링 더 소울 : 더 무비,2019-08-07,274064,20190806
20175771,라이온 킹,2019-07-17,4684247,20190806
20191741,앵그리 버드 2: 독수리 왕국의 침공,2019-08-07,134529,20190806
20190741,김복동,2019-08-08,29397,20190806
20182490,나랏말싸미,2019-07-24,930998,20190730
20196309,스파이더맨: 파 프롬 홈,2019-07-02,7996657,20190730
20192725,명탐정 코난: 감청의 권,2019-07-24,214485,20190730
20190002,롱 샷,2019-07-24,184741,20190730
20184047,토이 스토리 4,2019-06-20,3355808,20190723
20183782,기생충,2019-05-30,10041845,20190723
20185353,기방도령,2019-07-10,278008,20190716
20185986,진범,2019-07-10,157393,20190716
20192222,사일런스,2019-07-17,43202,20190716
20191601,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,127100,20190716
20192151,미드소마,2019-07-11,69036,20190716
20199951,애나벨 집으로,2019-06-26,459037,20190709
20196655,존 윅 3: 파라벨룸,2019-06-26,913444,20190709
20198453,롱 리브 더 킹: 목포 영웅,2019-06-19,1076594,20190702
20190273,천로역정: 천국을 찾아서,2019-06-13,228366,20190702
20182585,비스트,2019-06-26,199009,20190702
20192022,마담 싸이코,2019-06-26,37437,20190625
20196657,맨 인 블랙: 인터내셔널,2019-06-12,843703,20190625
20190885,사탄의 인형,2019-06-20,46546,20190618
20182387,엑스맨: 다크 피닉스,2019-06-05,861032,20190618
20190466,세상을 바꾼 변호인,2019-06-13,31379,20190618
19880001,이웃집 토토로,2001-07-28,142372,20190611
20191401,업사이드,2019-06-13,30244,20190611
20198291,로켓맨,2019-06-05,98703,20190611
20184889,어벤져스: 엔드게임,2019-04-24,13887813,20190611
20188941,악인전,2019-05-15,3346654,20190604
20184865,고질라: 킹 오브 몬스터,2019-05-29,352862,20190604
20199063,빅샤크2: 해저2만리,2019-06-06,44189,20190604
20188144,0.0MHz,2019-05-29,133522,20190604
20184082,걸캅스,2019-05-09,1618601,20190528
20199448,어린 의뢰인,2019-05-22,193949,20190528
20198597,교회오빠,2019-05-16,65399,20190528
20199822,더 보이,2019-05-23,88511,20190528
20187981,배심원들,2019-05-15,270270,20190521
20198598,명탐정 피카츄,2019-05-09,680420,20190521
20185784,나의 특별한 형제,2019-05-01,1462434,20190521
20198183,뽀로로 극장판 보물섬 대모험,2019-04-25,752508,20190514
20185384,호텔 뭄바이,2019-05-08,61163,20190514
20197503,서스페리아,2019-05-16,19684,20190514
20197147,어글리 돌,2019-05-01,50816,20190507
20169323,안도 타다오,2019-04-25,25540,20190507
20183096,생일,2019-04-03,1191113,20190430
20181877,캡틴 마블,2019-03-06,5796057,20190430
20060347,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,482408,20190430
20199736,프렌즈: 둥지탈출,2019-05-01,10180,20190430
20183454,요로나의 저주,2019-04-17,197125,20190423
20180825,미성년,2019-04-11,279305,20190423
20198982,크게 될 놈,2019-04-18,90320,20190423
19990220,노팅 힐,1999-07-03,49958,20190423
20176103,돈,2019-03-20,3388756,20190423
20198104,바이스,2019-04-11,131698,20190423
20185406,헬보이,2019-04-10,311910,20190416
20182501,왓칭,2019-04-17,46139,20190416
20198844,아이 엠 마더,2019-04-11,83953,20190416
20196244,샤잠!,2019-04-03,636971,20190409
20185352,어스,2019-03-27,1450902,20190409
20197423,공포의 묘지,2019-04-10,87134,20190409
20183773,장난스런 키스,2019-03-27,390548,20190409
20198403,파이브 피트,2019-04-10,67395,20190409
20196025,덤보,2019-03-27,296253,20190402
20197092,로망,2019-04-03,46938,20190402
20198146,콜레트,2019-03-27,35223,20190402
20197846,악질경찰,2019-03-20,254449,20190326
20175407,우상,2019-03-20,175481,20190326
20166301,썬키스 패밀리,2019-03-27,26086,20190326
20197483,1919 유관순,2019-03-14,46858,20190326
20197283,이스케이프 룸,2019-03-14,544462,20190319
20197356,라스트 미션,2019-03-14,93476,20190319
20198603,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,2019-03-21,24340,20190319
20197617,정글북: 마법 원정대,2019-03-21,22534,20190319
20184574,그린 북,2019-01-09,409871,20190319
20196601,항거:유관순 이야기,2019-02-27,1143977,20190319
20182530,극한직업,2019-01-23,16243231,20190312
20185881,증인,2019-02-13,2519150,20190312
20177539,사바하,2019-02-20,2389760,20190312
20196723,숲속왕국의 꿀벌 여왕,2019-03-14,18305,20190312
20180937,더 페이버릿: 여왕의 여자,2019-02-21,133508,20190305
20177282,리노,2019-03-07,16489,20190305
20176442,자전차왕 엄복동,2019-02-27,168884,20190305
20195743,신데렐라:마법 반지의 비밀,2019-02-20,281705,20190305
20195791,"어쩌다, 결혼",2019-02-27,70827,20190226
20186261,드래곤 길들이기 3,2019-01-30,1498759,20190226
20188282,알리타: 배틀 엔젤,2019-02-05,1946206,20190226
20195915,해피 데스데이 2 유,2019-02-14,392397,20190219
20020222,해리포터와 비밀의 방,2002-12-13,79301,20190219
20185576,콜드 체이싱,2019-02-20,78303,20190219
20184888,메리 포핀스 리턴즈,2019-02-14,199519,20190219
20174169,기묘한 가족,2019-02-13,216254,20190212
20180868,뺑반,2019-01-30,1821147,20190212
20162003,명탐정 코난:전율의 악보,2019-02-14,83376,20190212
20185478,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,558144,20190212
20185444,레고 무비2,2019-02-06,71030,20190205
20184105,말모이,2019-01-09,2848736,20190205
20185124,러브 유어셀프 인 서울,2019-01-26,342366,20190205
20184896,가버나움,2019-01-24,87787,20190205
20176251,내안의 그놈,2019-01-09,1910802,20190129
20189463,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,1754950,20190129
20182544,글래스,2019-01-17,452460,20190122
20186324,언더독,2019-01-16,176837,20190122
20185485,보헤미안 랩소디,2018-10-31,9910706,20190122
20189385,몬스터 파크,2019-01-23,30571,20190122
20180290,아쿠아맨,2018-12-19,5019235,20190115
20183915,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,379569,20190115
20182588,미래의 미라이,2019-01-16,77985,20190115
20186281,범블비,2018-12-25,1553491,20190108
20170658,PMC: 더 벙커,2018-12-26,1665200,20190108
20175547,스윙키즈,2018-12-19,1462873,20190108
20183785,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,521053,20190101
20184187,언니,2019-01-01,172338,20190101
20182421,그린치,2018-12-19,543813,20190101
20168773,마약왕,2018-12-19,1787825,20181225
20183479,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,259753,20181225
20183238,스파이더맨: 뉴 유니버스,2018-12-12,628327,20181225
20177552,국가부도의 날,2018-11-28,3723913,20181218
20179230,도어락,2018-12-05,1546002,20181218
20183375,극장판 포켓몬스터 모두의 이야기,2018-12-19,86997,20181218
